from,to,type,confidence,reason,step
"Method:src/ui/src/scenariorunnerwindow.cpp:saveSuiteFile","Function:src/ui/src/scenariorunnerwindow.cpp:suiteIdForPath","CALLS",0.95,"same-file",0
"Method:src/ui/src/scenariorunner.cpp:runScenario","Function:src/ui/src/scenariorunner.cpp:isActiveState","CALLS",0.95,"same-file",0
"Method:src/ui/src/scenariorunner.cpp:runScenario","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/scenariorunner.cpp:runScenario","Function:src/ui/src/scenariorunner.cpp:scenarioReportPath","CALLS",0.95,"same-file",0
"Method:src/ui/src/scenariorunner.cpp:runScenario","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/scenariorunner.cpp:runSuite","Function:src/ui/src/scenariorunner.cpp:isActiveState","CALLS",0.95,"same-file",0
"Method:src/ui/src/scenariorunner.cpp:runSuite","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/scenariorunner.cpp:runSuite","Function:src/ui/src/scenariorunner.cpp:scenarioReportPath","CALLS",0.95,"same-file",0
"Method:src/ui/src/scenariorunner.cpp:runSuite","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/scenariorunner.cpp:stopRun","Function:src/ui/src/scenariorunner.cpp:isActiveState","CALLS",0.95,"same-file",0
"Method:src/ui/src/scenariorunner.cpp:stopRun","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/scenariorunner.cpp:stopRun","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/scenariorunner.cpp:status","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/scenariorunner.cpp:status","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/scenariorunner.cpp:report","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/scenariorunner.cpp:report","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/scenariorunner.cpp:statusPayload","Function:src/ui/src/scenariorunner.cpp:scenarioRunStateToString","CALLS",0.95,"same-file",0
"Method:src/ui/src/scenariorunner.cpp:resolvePythonExecutable","Function:src/ui/src/scenariorunner.cpp:pythonExecutableCandidates","CALLS",0.95,"same-file",0
"Method:src/ui/src/scenariorunner.cpp:startProcess","Function:src/ui/src/scenariorunner.cpp:randomToken","CALLS",0.95,"same-file",0
"Method:src/ui/src/scenariorunner.cpp:handleRpcMessage","Function:src/ui/include/commander.h:commanderRequestFromVariantMap","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/scenariorunner.cpp:rpcResultEnvelope","Function:src/ui/include/commander.h:commanderResultToVariantMap","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/scenariorunner.cpp:appendOutputChunk","Function:src/ui/src/scenariorunner.cpp:trimTrailingNewline","CALLS",0.95,"same-file",0
"Method:src/ui/src/scenariorunner.cpp:eventMatchesSubscription","Function:src/ui/src/scenariorunner.cpp:matchesName","CALLS",0.95,"same-file",0
"Method:src/ui/src/responsestablemodel.cpp:previewMatch","Function:src/ui/src/responsestablemodel.cpp:truncateText","CALLS",0.95,"same-file",0
"Method:src/ui/src/responsestablemodel.cpp:tooltipForResponse","Function:src/ui/include/actionsconfig.h:responseMatchTypeToString","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/responseeditdialog.cpp:ResponseEditDialog","Function:src/ui/include/actionsconfig.h:responseMatchTypeToString","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/responseeditdialog.cpp:ResponseEditDialog","Function:src/ui/include/actionsconfig.h:actionSequenceTypeToString","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/responseeditdialog.cpp:eventFilter","Function:src/ui/src/responseeditdialog.cpp:lineEndingEscapeText","CALLS",0.95,"same-file",0
"Method:src/ui/src/responseeditdialog.cpp:accept","Function:src/ui/include/actionsconfig.h:responseMatchTypeFromString","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/responseeditdialog.cpp:accept","Function:src/ui/src/responseeditdialog.cpp:displayedStringToBytes","CALLS",0.95,"same-file",0
"Method:src/ui/src/responseeditdialog.cpp:accept","Function:src/ui/include/actionsconfig.h:actionSequenceTypeFromString","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/responseeditdialog.cpp:accept","Function:src/ui/include/actionsconfig.h:validateResponseDefinition","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/responseeditdialog.cpp:populateFromResponse","Function:src/ui/include/actionsconfig.h:responseMatchTypeToString","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/responseeditdialog.cpp:populateFromResponse","Function:src/ui/include/actionsconfig.h:actionSequenceTypeToString","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/responseeditdialog.cpp:setLiteralEditors","Function:src/ui/include/previewdecodeutils.h:decodeHexStringToBytes","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/responseeditdialog.cpp:setLiteralEditors","Function:src/ui/src/responseeditdialog.cpp:bytesToDisplayedString","CALLS",0.95,"same-file",0
"Method:src/ui/src/responseeditdialog.cpp:setLiteralEditors","Function:src/ui/src/responseeditdialog.cpp:bytesToHexString","CALLS",0.95,"same-file",0
"Method:src/ui/src/responseeditdialog.cpp:syncHexFromString","Function:src/ui/src/responseeditdialog.cpp:bytesToHexString","CALLS",0.95,"same-file",0
"Method:src/ui/src/responseeditdialog.cpp:syncHexFromString","Function:src/ui/src/responseeditdialog.cpp:displayedStringToBytes","CALLS",0.95,"same-file",0
"Method:src/ui/src/responseeditdialog.cpp:syncStringFromHex","Function:src/ui/include/previewdecodeutils.h:decodeHexStringToBytes","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/responseeditdialog.cpp:syncStringFromHex","Function:src/ui/src/responseeditdialog.cpp:bytesToDisplayedString","CALLS",0.95,"same-file",0
"Method:src/ui/src/responseeditdialog.cpp:updateMatchEditorMode","Function:src/ui/include/actionsconfig.h:responseMatchTypeFromString","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/responseeditdialog.cpp:updateMatchEditorMode","Function:src/ui/src/responseeditdialog.cpp:displayedStringToBytes","CALLS",0.95,"same-file",0
"Method:src/ui/src/responseeditdialog.cpp:refreshStepTable","Function:src/ui/src/responseeditdialog.cpp:actionLabel","CALLS",0.95,"same-file",0
"Method:src/ui/src/recentfiles.cpp:getNumberItemsToShow","Function:src/utils/include/containers.h:isize","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfindmux.cpp:QuickFindMux","Function:src/ui/src/quickfindpattern.cpp:patternUpdated","CALLS",0.5,"global",0
"Method:src/ui/src/quickfind.cpp:sendNotification","Function:src/utils/include/dispatch_to.h:dispatchToObject","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/quickfind.cpp:sendNotification","Function:src/ui/src/quickfind.cpp:notify","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewrepository.cpp:save","Function:src/ui/src/previewrepository.cpp:previewToJson","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewrepository.cpp:save","Function:src/ui/src/previewrepository.cpp:fieldToJson","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewmessagetab.cpp:renderPreview","Function:src/ui/src/previewmessagetab.cpp:captureValue","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewmessagetab.cpp:renderPreview","Function:src/ui/src/previewmessagetab.cpp:describeCaptureRef","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewmessagetab.cpp:renderPreview","Function:src/ui/src/previewmessagetab.cpp:clampToInt","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewmessagetab.cpp:renderPreview","Function:src/ui/src/previewmessagetab.cpp:captureStart","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewmessagetab.cpp:renderPreview","Function:src/ui/src/previewmessagetab.cpp:decodeBytesFromText","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewmessagetab.cpp:renderPreview","Function:src/ui/src/previewmessagetab.cpp:truncateText","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewmessagetab.cpp:renderPreview","Function:src/ui/src/previewmessagetab.cpp:logDecodeError","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewmessagetab.cpp:renderPreview","Function:src/ui/src/previewmessagetab.cpp:resolveExprValue","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewmessagetab.cpp:renderPreview","Function:src/ui/src/previewmessagetab.cpp:addFieldItems","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewconfigparser.cpp:parseJson","Function:src/ui/src/previewconfigparser.cpp:parseBlockArray","CALLS",0.95,"same-file",0
"Method:src/ui/src/previewconfigparser.cpp:parseJson","Function:src/ui/src/previewconfigparser.cpp:parsePreviewDefinition","CALLS",0.95,"same-file",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:PredefinedFiltersDialog","Function:src/utils/include/dispatch_to.h:dispatchToObject","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:readFiltersTable","Function:src/ui/include/predefinedfilters.h:createPredefinedFilterId","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:addFilterRow","Function:src/ui/include/predefinedfilters.h:createPredefinedFilterId","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/predefinedfiltersdialog.cpp:swapFilters","Function:src/utils/include/dispatch_to.h:dispatchToObject","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/predefinedfilters.cpp:retrieveFromStorage","Function:src/ui/src/predefinedfilters.cpp:ensureFilterIds","CALLS",0.95,"same-file",0
"Method:src/ui/src/predefinedfilters.cpp:setFilters","Function:src/ui/src/predefinedfilters.cpp:ensureFilterIds","CALLS",0.95,"same-file",0
"Method:src/ui/src/pathline.cpp:contextMenuEvent","Function:src/utils/include/clipboard.h:sendTextToClipboard","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/pathline.cpp:contextMenuEvent","Function:src/utils/include/openfilehelper.h:showPathInFileExplorer","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/pathline.cpp:contextMenuEvent","Function:src/utils/include/containers.h:isize","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/optionsdialog.cpp:setupComDefaults","Function:src/ui/include/comportutils.h:populateSerialControls","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/optionsdialog.cpp:browseComLogPath","Function:src/ui/include/comportutils.h:defaultComLogDirectory","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/opencomportdialog.cpp:OpenComPortDialog","Function:src/ui/include/comportutils.h:populateSerialControls","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/opencomportdialog.cpp:updateSuggestedFileName","Function:src/ui/include/comportutils.h:defaultSerialCaptureSettings","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/opencomportdialog.cpp:updateSuggestedFileName","Function:src/ui/include/comportutils.h:suggestedComCapturePath","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/opencomportdialog.cpp:suggestedFileName","Function:src/ui/include/comportutils.h:defaultSerialCaptureSettings","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/opencomportdialog.cpp:suggestedFileName","Function:src/ui/include/comportutils.h:suggestedComCapturePath","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/menu.cpp:timerEvent","Function:src/utils/include/active_screen.h:activeScreen","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/menu.cpp:onActionHovered","Function:src/utils/include/active_screen.h:activeScreen","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:MainWindow","Function:src/ui/src/mainwindow.cpp:enteringQuickFind","CALLS",0.95,"same-file",0
"Method:src/ui/src/mainwindow.cpp:reloadSession","Function:src/ui/include/serialcaptureworker.h:deserializeSerialCaptureSettings","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:reloadSession","Function:src/ui/src/mainwindow.cpp:signalCrawlerToFollowFile","CALLS",0.95,"same-file",0
"Method:src/ui/src/mainwindow.cpp:reloadSession","Function:src/ui/src/mainwindow.cpp:waitForCrawlerStartupPreparation","CALLS",0.95,"same-file",0
"Method:src/ui/src/mainwindow.cpp:executeCommanderRequest","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:executeCommanderRequest","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:executeCommanderRequest","Function:src/ui/include/comportutils.h:resolveCommanderComSettings","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderWindowInfo","Function:src/ui/src/mainwindow.cpp:applicationHasMethod","CALLS",0.95,"same-file",0
"Method:src/ui/src/mainwindow.cpp:automationTree","Function:src/ui/src/mainwindow.cpp:automationObjectTree","CALLS",0.95,"same-file",0
"Method:src/ui/src/mainwindow.cpp:automationActions","Function:src/ui/src/mainwindow.cpp:automationActionPayload","CALLS",0.95,"same-file",0
"Method:src/ui/src/mainwindow.cpp:publishScriptEvent","Function:src/ui/src/mainwindow.cpp:applicationHasMethod","CALLS",0.95,"same-file",0
"Method:src/ui/src/mainwindow.cpp:refreshScriptStatusIndicators","Function:src/ui/src/mainwindow.cpp:applicationHasMethod","CALLS",0.95,"same-file",0
"Method:src/ui/src/mainwindow.cpp:scriptContextForTab","Function:src/ui/src/mainwindow.cpp:applicationHasMethod","CALLS",0.95,"same-file",0
"Method:src/ui/src/mainwindow.cpp:globalScriptContext","Function:src/ui/src/mainwindow.cpp:applicationHasMethod","CALLS",0.95,"same-file",0
"Method:src/ui/src/mainwindow.cpp:restoreScriptContextForTab","Function:src/ui/src/mainwindow.cpp:applicationHasMethod","CALLS",0.95,"same-file",0
"Method:src/ui/src/mainwindow.cpp:restoreGlobalScriptContext","Function:src/ui/src/mainwindow.cpp:applicationHasMethod","CALLS",0.95,"same-file",0
"Method:src/ui/src/mainwindow.cpp:loadIcons","Function:src/ui/src/mainwindow.cpp:makePythonScriptRunnerIcon","CALLS",0.95,"same-file",0
"Method:src/ui/src/mainwindow.cpp:startComCaptureSession","Function:src/ui/src/mainwindow.cpp:showComPortMessage","CALLS",0.95,"same-file",0
"Method:src/ui/src/mainwindow.cpp:startComCaptureSession","Function:src/ui/include/comportutils.h:ensureComCaptureFileWritable","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:openRemoteFile","Function:src/utils/include/progress.h:calculateProgress","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:openRemoteFile","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:openRemoteFile","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:selectAll","Function:src/utils/include/containers.h:isize","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:copy","Function:src/utils/include/clipboard.h:sendTextToClipboard","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:copyFullPath","Function:src/utils/include/clipboard.h:sendTextToClipboard","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:openContainingFolder","Function:src/utils/include/openfilehelper.h:showPathInFileExplorer","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:openInEditor","Function:src/utils/include/openfilehelper.h:openFileInDefaultApplication","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:openUrl","Function:src/ui/include/commander.h:normalizeCommanderUrl","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:options","Function:src/logging/include/logger.h:enableFileLogging","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:options","Function:src/logging/include/logger.h:enableLogging","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:about","Function:src/klogg_version/include/klogg_version.h:kloggVersion","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:about","Function:src/klogg_version/include/klogg_version.h:kloggBuildDate","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:about","Function:src/klogg_version/include/klogg_version.h:kloggCommit","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:showScriptRunner","Function:src/ui/src/mainwindow.cpp:applicationHasMethod","CALLS",0.95,"same-file",0
"Method:src/ui/src/mainwindow.cpp:showScenarioRunner","Function:src/ui/src/mainwindow.cpp:applicationHasMethod","CALLS",0.95,"same-file",0
"Method:src/ui/src/mainwindow.cpp:showLabQueue","Function:src/ui/src/mainwindow.cpp:applicationHasMethod","CALLS",0.95,"same-file",0
"Method:src/ui/src/mainwindow.cpp:sendActionById","Function:src/ui/include/actionruntime.h:sendActionDefinition","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:closeTab","Function:src/ui/src/mainwindow.cpp:applicationHasMethod","CALLS",0.95,"same-file",0
"Method:src/ui/src/mainwindow.cpp:startNewStreamFileForTab","Function:src/ui/src/mainwindow.cpp:showComPortMessage","CALLS",0.95,"same-file",0
"Method:src/ui/src/mainwindow.cpp:startNewStreamFileForTab","Function:src/ui/include/comportutils.h:suggestedNextComCapturePath","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:startNewStreamFileForTab","Function:src/ui/include/comportutils.h:ensureComCaptureFileWritable","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:closeTabById","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:closeTabByIndex","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:closeTabByIndex","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:focusTabById","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:focusTabByIndex","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:focusTabByIndex","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:closeAllTabsCommander","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderSendAction","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderSendAction","Function:src/ui/include/actionruntime.h:sendActionDefinition","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderSendAction","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderWaitResponse","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderWaitResponse","Function:src/ui/include/actionruntime.h:matchResponseDefinition","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderWaitResponse","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderStartComm","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderStartComm","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderStopComm","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderStopComm","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderGetCommStatus","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderGetCommStatus","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderSetLogging","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderSetLogging","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderAddComment","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderAddComment","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderGetResponseCounter","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderGetResponseCounter","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderResetResponseCounter","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderResetResponseCounter","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderClearComm","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderClearComm","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderFilters","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderFilters","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderSetFilter","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderSetFilter","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderSearch","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderSearch","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderSetFollowMode","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderSetFollowMode","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderInvokeAction","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:commanderInvokeAction","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:closeFileByPath","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:closeFileByPath","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:closeUrlBySource","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:closeComPortByName","Function:src/ui/include/commander.h:commanderSuccess","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:closeComPortByName","Function:src/ui/include/commander.h:commanderFailure","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:changeEvent","Function:src/utils/include/dispatch_to.h:dispatchToObject","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:loadFile","Function:src/ui/src/mainwindow.cpp:signalCrawlerToFollowFile","CALLS",0.95,"same-file",0
"Method:src/ui/src/mainwindow.cpp:updateTitleBar","Function:src/klogg_version/include/klogg_version.h:kloggVersion","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:updateInfoLine","Function:src/logdata/include/readablesize.h:readableSize","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:selectOpenedFile","Function:src/utils/include/dispatch_to.h:dispatchToObject","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/mainwindow.cpp:writeSettings","Function:src/ui/include/serialcaptureworker.h:serializeSerialCaptureSettings","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/infoline.cpp:contextMenuEvent","Function:src/utils/include/clipboard.h:sendTextToClipboard","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/infoline.cpp:contextMenuEvent","Function:src/utils/include/containers.h:isize","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/importactionsdialog.cpp:ActionsImportTableModel.data#2","Function:src/ui/src/importactionsdialog.cpp:truncateText","CALLS",0.95,"same-file",0
"Method:src/ui/src/importactionsdialog.cpp:ResponsesImportTableModel.data#2","Function:src/ui/include/actionsconfig.h:responseMatchTypeToString","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/importactionsdialog.cpp:ResponsesImportTableModel.data#2","Function:src/ui/src/importactionsdialog.cpp:truncateText","CALLS",0.95,"same-file",0
"Method:src/ui/src/importactionsdialog.cpp:ImportActionsDialog","Function:src/ui/src/importactionsdialog.cpp:capColumnWidth","CALLS",0.95,"same-file",0
"Method:src/ui/src/importactionsdialog.cpp:importActions","Function:src/ui/src/importactionsdialog.cpp:capColumnWidth","CALLS",0.95,"same-file",0
"Method:src/ui/src/importactionsdialog.cpp:updateDialogSize","Function:src/ui/src/importactionsdialog.cpp:tableHeightForRows","CALLS",0.95,"same-file",0
"Method:src/ui/src/importactionsdialog.cpp:updateDialogSize","Function:src/ui/src/importactionsdialog.cpp:tableWidthHint","CALLS",0.95,"same-file",0
"Method:src/ui/src/importactionsdialog.cpp:updateDialogSize","Function:src/ui/src/importactionsdialog.cpp:clampToScreenWidth","CALLS",0.95,"same-file",0
"Method:src/ui/src/highlightersetedit.cpp:HighlighterSetEdit","Function:src/utils/include/dispatch_to.h:dispatchToObject","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/highlightersetedit.cpp:removeHighlighter","Function:src/utils/include/dispatch_to.h:dispatchToObject","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/highlightersetedit.cpp:moveHighlighterUp","Function:src/utils/include/dispatch_to.h:dispatchToObject","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/highlightersetedit.cpp:moveHighlighterDown","Function:src/utils/include/dispatch_to.h:dispatchToObject","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/highlightersetedit.cpp:setCurrentRow","Function:src/utils/include/dispatch_to.h:dispatchToObject","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/highlightersetedit.cpp:populateHighlighterList","Function:src/utils/include/containers.h:as_const","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/highlighterset.cpp:Highlighter","Function:src/ui/src/highlighterset.cpp:getPatternOptions","CALLS",0.95,"same-file",0
"Method:src/ui/src/highlighterset.cpp:setIgnoreCase","Function:src/ui/src/highlighterset.cpp:getPatternOptions","CALLS",0.95,"same-file",0
"Method:src/ui/src/highlighterset.cpp:HighlighterSet","Function:src/utils/include/uuid.h:generateIdFromUuid","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/highlighterset.cpp:retrieveFromStorage","Function:src/ui/src/highlighterset.cpp:getPatternOptions","CALLS",0.95,"same-file",0
