from,to,type,confidence,reason,step
"Folder:website","File:website/config.toml","CONTAINS",1,"",0
"Folder:website","File:website/CMakeLists.txt","CONTAINS",1,"",0
"Folder:tools","File:tools/run-clang-tidy.py","CONTAINS",1,"",0
"Folder:tools","File:tools/gen_big_file.cpp","CONTAINS",1,"",0
"Folder:tools","File:tools/genlogs.sh","CONTAINS",1,"",0
"Folder:tests","File:tests/CMakeLists.txt","CONTAINS",1,"",0
"Folder:src","File:src/CMakeLists.txt","CONTAINS",1,"",0
"Folder:scripts","File:scripts/validate_release_windows.ps1","CONTAINS",1,"",0
"Folder:scripts","File:scripts/validate_release_macos.sh","CONTAINS",1,"",0
"Folder:scripts","File:scripts/validate_release_linux.sh","CONTAINS",1,"",0
"Folder:scripts","File:scripts/release_stats.py","CONTAINS",1,"",0
"Folder:scripts","File:scripts/gen_changelog.py","CONTAINS",1,"",0
"Folder:schemas","File:schemas/klogg-previews.schema.json","CONTAINS",1,"",0
"Folder:schemas","File:schemas/actions.schema.json","CONTAINS",1,"",0
"Folder:packaging","File:packaging/description.txt","CONTAINS",1,"",0
"Folder:doc","File:doc/previews.md","CONTAINS",1,"",0
"Folder:config","File:config/preview_example.json","CONTAINS",1,"",0
"Folder:config","File:config/preview_EHCP.json","CONTAINS",1,"",0
"Folder:config","File:config/preview_EHCI.json","CONTAINS",1,"",0
"Folder:config","File:config/preview_AT.json","CONTAINS",1,"",0
"Folder:config","File:config/previews.example.json","CONTAINS",1,"",0
"Folder:config","File:config/highlights.conf","CONTAINS",1,"",0
"Folder:config","File:config/Communication Sniffer Filters.conf","CONTAINS",1,"",0
"Folder:config","File:config/actions_example.json","CONTAINS",1,"",0
"Folder:config","File:config/actions.json","CONTAINS",1,"",0
"Folder:cmake","File:cmake/win32_rc.cmake","CONTAINS",1,"",0
"Folder:cmake","File:cmake/version_resource.rc.in","CONTAINS",1,"",0
"Folder:cmake","File:cmake/version_info.h.in","CONTAINS",1,"",0
"Folder:cmake","File:cmake/ucm.cmake","CONTAINS",1,"",0
"Folder:cmake","File:cmake/TranslationUtils.cmake","CONTAINS",1,"",0
"Folder:cmake","File:cmake/StaticAnalyzers.cmake","CONTAINS",1,"",0
"Folder:cmake","File:cmake/StandardProjectSettings.cmake","CONTAINS",1,"",0
"Folder:cmake","File:cmake/Sanitizers.cmake","CONTAINS",1,"",0
"Folder:cmake","File:cmake/prepare_version.cmake","CONTAINS",1,"",0
"Folder:cmake","File:cmake/patch_xxhash_min_cmake.cmake","CONTAINS",1,"",0
"Folder:cmake","File:cmake/patch_vectorscan_pkgconfig.cmake","CONTAINS",1,"",0
"Folder:cmake","File:cmake/patch_uchardet_min_cmake.cmake","CONTAINS",1,"",0
"Folder:cmake","File:cmake/patch_type_safe_debug_assert.cmake","CONTAINS",1,"",0
"Folder:cmake","File:cmake/patch_streamvbyte_min_cmake.cmake","CONTAINS",1,"",0
"Folder:cmake","File:cmake/patch_robin_hood_min_cmake.cmake","CONTAINS",1,"",0
"Folder:cmake","File:cmake/patch_karchive_qt6_arg.cmake","CONTAINS",1,"",0
"Folder:cmake","File:cmake/patch_backward_cpp_min_cmake.cmake","CONTAINS",1,"",0
"Folder:cmake","File:cmake/MacOSXBundleInfo.plist.in","CONTAINS",1,"",0
"Folder:cmake","File:cmake/generate_version_h.cmake","CONTAINS",1,"",0
"Folder:cmake","File:cmake/FindxxHash.cmake","CONTAINS",1,"",0
"Folder:cmake","File:cmake/FindUchardet.cmake","CONTAINS",1,"",0
"Folder:cmake","File:cmake/Findtbbmalloc_proxy.cmake","CONTAINS",1,"",0
"Folder:cmake","File:cmake/Findtbb.cmake","CONTAINS",1,"",0
"Folder:cmake","File:cmake/Findrobin_hood.cmake","CONTAINS",1,"",0
"Folder:cmake","File:cmake/Findhyperscan.cmake","CONTAINS",1,"",0
"Folder:cmake","File:cmake/CPM.cmake","CONTAINS",1,"",0
"Folder:cmake","File:cmake/CompilerWarnings.cmake","CONTAINS",1,"",0
"Folder:cmake","File:cmake/CompilerFlags.cmake","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/xxhash_cmake_unofficial_CMakeLists.txt","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/win_gui_mcp_intergration.md","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/vector_hyper_scan_task.json","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/vectorscan_win_arm64.json","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/search_patterns.txt","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/preview_reuse_blocks.json","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/previewer_tabs_and_type_combo.json","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/previewer_fix_decoding_and_logging.json","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/previewer_config_import_and_parsing.json","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/previewer_add_match_stage.json","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/optimyze_search.json","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/open_com_port.json","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/mcp_integration_1.md","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/klogg-incremental-filter-auto-refresh.json","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/klogg-hybrid-parallel-highlighting-hyperscan-qt.json","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/github_actions.json","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/fix_preview_ehcp_v3.py","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/fix_preview_ehcp_v2.py","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/fix_preview_ehcp.py","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/ehci_example_log.txt","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/com_port_updates_v2.json","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/com_port_review_3.md","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/com_port_review_2.md","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/com_port_review.md","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/comm_fixes.md","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/code_review_7.md","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/code_review_6.md","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/code_review_5.md","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/code_review_4.md","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/code_review_3.md","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/code_review_2.md","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/code_review_1.md","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/build_on_windows.txt","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/actions_update.json","CONTAINS",1,"",0
"Folder:codex_tasks","File:codex_tasks/actions_implement.json","CONTAINS",1,"",0
"Folder:3rdparty","File:3rdparty/CMakeLists.txt","CONTAINS",1,"",0
"Folder:website","Folder:website/content","CONTAINS",1,"",0
"Folder:website/content","File:website/content/_index.md","CONTAINS",1,"",0
"Folder:tests","Folder:tests/unit","CONTAINS",1,"",0
"Folder:tests/unit","File:tests/unit/tests_main.cpp","CONTAINS",1,"",0
"Folder:tests/unit","File:tests/unit/sessioninfo_test.cpp","CONTAINS",1,"",0
"Folder:tests/unit","File:tests/unit/serialcapturesettings_test.cpp","CONTAINS",1,"",0
"Folder:tests/unit","File:tests/unit/previewmatchstage_test.cpp","CONTAINS",1,"",0
"Folder:tests/unit","File:tests/unit/previewdecodeutils_test.cpp","CONTAINS",1,"",0
"Folder:tests/unit","File:tests/unit/patternmatcher_test.cpp","CONTAINS",1,"",0
"Folder:tests/unit","File:tests/unit/linepositionarray_test.cpp","CONTAINS",1,"",0
"Folder:tests/unit","File:tests/unit/commander_test.cpp","CONTAINS",1,"",0
"Folder:tests/unit","File:tests/unit/CMakeLists.txt","CONTAINS",1,"",0
"Folder:tests/unit","File:tests/unit/actionsconfig_test.cpp","CONTAINS",1,"",0
"Folder:tests","Folder:tests/ui","CONTAINS",1,"",0
"Folder:tests/ui","File:tests/ui/qtests_main.cpp","CONTAINS",1,"",0
"Folder:tests/ui","File:tests/ui/mainwindow_test.cpp","CONTAINS",1,"",0
"Folder:tests/ui","File:tests/ui/logfiltereddata_test.cpp","CONTAINS",1,"",0
"Folder:tests/ui","File:tests/ui/logdata_test.cpp","CONTAINS",1,"",0
"Folder:tests/ui","File:tests/ui/crawlerwidget_test.cpp","CONTAINS",1,"",0
"Folder:tests/ui","File:tests/ui/CMakeLists.txt","CONTAINS",1,"",0
"Folder:tests","Folder:tests/helpers","CONTAINS",1,"",0
"Folder:tests/helpers","File:tests/helpers/test_utils.h","CONTAINS",1,"",0
"Folder:tests/helpers","File:tests/helpers/file_write_helper.h","CONTAINS",1,"",0
"Folder:tests/helpers","File:tests/helpers/file_write_helper.cpp","CONTAINS",1,"",0
"Folder:tests/helpers","File:tests/helpers/CMakeLists.txt","CONTAINS",1,"",0
"Folder:Testing","Folder:Testing/Temporary","CONTAINS",1,"",0
"Folder:Testing/Temporary","File:Testing/Temporary/LastTest.log","CONTAINS",1,"",0
"Folder:Testing/Temporary","File:Testing/Temporary/CTestCostData.txt","CONTAINS",1,"",0
"Folder:src","Folder:src/versioncheck","CONTAINS",1,"",0
"Folder:src/versioncheck","File:src/versioncheck/CMakeLists.txt","CONTAINS",1,"",0
"Folder:src","Folder:src/utils","CONTAINS",1,"",0
"Folder:src/utils","File:src/utils/CMakeLists.txt","CONTAINS",1,"",0
"Folder:src","Folder:src/ui","CONTAINS",1,"",0
"Folder:src/ui","File:src/ui/CMakeLists.txt","CONTAINS",1,"",0
"Folder:src","Folder:src/settings","CONTAINS",1,"",0
"Folder:src/settings","File:src/settings/CMakeLists.txt","CONTAINS",1,"",0
"Folder:src","Folder:src/regex","CONTAINS",1,"",0
"Folder:src/regex","File:src/regex/CMakeLists.txt","CONTAINS",1,"",0
"Folder:src","Folder:src/logdata","CONTAINS",1,"",0
"Folder:src/logdata","File:src/logdata/CMakeLists.txt","CONTAINS",1,"",0
"Folder:src","Folder:src/klogg_version","CONTAINS",1,"",0
"Folder:src/klogg_version","File:src/klogg_version/CMakeLists.txt","CONTAINS",1,"",0
"Folder:src","Folder:src/filewatch","CONTAINS",1,"",0
"Folder:src/filewatch","File:src/filewatch/CMakeLists.txt","CONTAINS",1,"",0
"Folder:src","Folder:src/logging","CONTAINS",1,"",0
"Folder:src/logging","File:src/logging/CMakeLists.txt","CONTAINS",1,"",0
"Folder:src","Folder:src/crash_handler","CONTAINS",1,"",0
"Folder:src/crash_handler","File:src/crash_handler/CMakeLists.txt","CONTAINS",1,"",0
"Folder:src","Folder:src/app","CONTAINS",1,"",0
"Folder:src/app","File:src/app/scenarioheadlessrunner.h","CONTAINS",1,"",0
"Folder:src/app","File:src/app/scenarioheadlessrunner.cpp","CONTAINS",1,"",0
"Folder:src/app","File:src/app/scenariobatchrequest.h","CONTAINS",1,"",0
"Folder:src/app","File:src/app/messagereceiver.h","CONTAINS",1,"",0
"Folder:src/app","File:src/app/main.cpp","CONTAINS",1,"",0
"Folder:src/app","File:src/app/labtypes.h","CONTAINS",1,"",0
"Folder:src/app","File:src/app/labtypes.cpp","CONTAINS",1,"",0
"Folder:src/app","File:src/app/labrequest.h","CONTAINS",1,"",0
"Folder:src/app","File:src/app/labcontrollerservice.h","CONTAINS",1,"",0
"Folder:src/app","File:src/app/labcontrollerservice.cpp","CONTAINS",1,"",0
"Folder:src/app","File:src/app/labclient.h","CONTAINS",1,"",0
"Folder:src/app","File:src/app/labclient.cpp","CONTAINS",1,"",0
"Folder:src/app","File:src/app/labbundleutils.h","CONTAINS",1,"",0
"Folder:src/app","File:src/app/labbundleutils.cpp","CONTAINS",1,"",0
"Folder:src/app","File:src/app/labagentrunner.h","CONTAINS",1,"",0
"Folder:src/app","File:src/app/labagentrunner.cpp","CONTAINS",1,"",0
"Folder:src/app","File:src/app/klogg_grep.cpp","CONTAINS",1,"",0
"Folder:src/app","File:src/app/kloggapp.h","CONTAINS",1,"",0
"Folder:src/app","File:src/app/klogg.qrc","CONTAINS",1,"",0
"Folder:src/app","File:src/app/documentation.qrc.in","CONTAINS",1,"",0
"Folder:src/app","File:src/app/CMakeLists.txt","CONTAINS",1,"",0
"Folder:src/app","File:src/app/cli.h","CONTAINS",1,"",0
"Folder:scripts","Folder:scripts/codex","CONTAINS",1,"",0
"Folder:scripts/codex","File:scripts/codex/run-win-gui-validation.ps1","CONTAINS",1,"",0
"Folder:scripts/codex","File:scripts/codex/run-tests.ps1","CONTAINS",1,"",0
"Folder:scripts/codex","File:scripts/codex/run-filtered-wrap-validation.ps1","CONTAINS",1,"",0
"Folder:scripts/codex","File:scripts/codex/run-cilogg-debug.ps1","CONTAINS",1,"",0
"Folder:scripts/codex","File:scripts/codex/collect-artifacts.ps1","CONTAINS",1,"",0
"Folder:scripts/codex","File:scripts/codex/build-windows.ps1","CONTAINS",1,"",0
"Folder:packaging","Folder:packaging/windows","CONTAINS",1,"",0
"Folder:packaging/windows","File:packaging/windows/prepare_release.cmd","CONTAINS",1,"",0
"Folder:packaging/windows","File:packaging/windows/FileAssociation.nsh","CONTAINS",1,"",0
"Folder:packaging/windows","File:packaging/windows/cilogg.nsi","CONTAINS",1,"",0
"Folder:packaging/windows","File:packaging/windows/7z_pdb_listfile.txt","CONTAINS",1,"",0
"Folder:packaging/windows","File:packaging/windows/7z_cilogg_listfile.txt","CONTAINS",1,"",0
"Folder:packaging","Folder:packaging/osx","CONTAINS",1,"",0
"Folder:packaging/osx","File:packaging/osx/dmg_setup.scpt","CONTAINS",1,"",0
"Folder:packaging/osx","File:packaging/osx/distribution.xml","CONTAINS",1,"",0
"Folder:packaging","Folder:packaging/linux","CONTAINS",1,"",0
"Folder:packaging/linux","File:packaging/linux/rpm","CONTAINS",1,"",0
"Folder:packaging/linux","File:packaging/linux/deb","CONTAINS",1,"",0
"Folder:packaging/linux","File:packaging/linux/cilogg.desktop","CONTAINS",1,"",0
"Folder:docker","Folder:docker/ubuntu22.04","CONTAINS",1,"",0
"Folder:docker/ubuntu22.04","File:docker/ubuntu22.04/Dockerfile","CONTAINS",1,"",0
"Folder:docker","Folder:docker/ubuntu24.04","CONTAINS",1,"",0
"Folder:docker/ubuntu24.04","File:docker/ubuntu24.04/Dockerfile","CONTAINS",1,"",0
"Folder:docker","Folder:docker/ubuntu20.04_qt5.15","CONTAINS",1,"",0
"Folder:docker/ubuntu20.04_qt5.15","File:docker/ubuntu20.04_qt5.15/Dockerfile","CONTAINS",1,"",0
"Folder:docker","Folder:docker/ubuntu20.04","CONTAINS",1,"",0
"Folder:docker/ubuntu20.04","File:docker/ubuntu20.04/Dockerfile","CONTAINS",1,"",0
"Folder:docker","Folder:docker/oracle7","CONTAINS",1,"",0
"Folder:docker/oracle7","File:docker/oracle7/epel.repo","CONTAINS",1,"",0
"Folder:docker/oracle7","File:docker/oracle7/Dockerfile","CONTAINS",1,"",0
"Folder:docker","Folder:docker/fedora42","CONTAINS",1,"",0
"Folder:docker/fedora42","File:docker/fedora42/Dockerfile","CONTAINS",1,"",0
"Folder:docker","Folder:docker/fedora41","CONTAINS",1,"",0
"Folder:docker/fedora41","File:docker/fedora41/Dockerfile","CONTAINS",1,"",0
"Folder:docker","Folder:docker/oracle8","CONTAINS",1,"",0
"Folder:docker/oracle8","File:docker/oracle8/epel.repo","CONTAINS",1,"",0
"Folder:docker/oracle8","File:docker/oracle8/Dockerfile","CONTAINS",1,"",0
"Folder:docker","Folder:docker/fedora40","CONTAINS",1,"",0
"Folder:docker/fedora40","File:docker/fedora40/Dockerfile","CONTAINS",1,"",0
"Folder:3rdparty","Folder:3rdparty/dump_syms","CONTAINS",1,"",0
"Folder:3rdparty/dump_syms","File:3rdparty/dump_syms/package_syms.py","CONTAINS",1,"",0
"Folder:website","Folder:website/themes","CONTAINS",1,"",0
"Folder:website/themes","Folder:website/themes/hugo-book","CONTAINS",1,"",0
"Folder:website/themes/hugo-book","File:website/themes/hugo-book/theme.toml","CONTAINS",1,"",0
"Folder:website/themes/hugo-book","File:website/themes/hugo-book/README.md","CONTAINS",1,"",0
"Folder:website","Folder:website/static","CONTAINS",1,"",0
"Folder:website/static","Folder:website/static/js","CONTAINS",1,"",0
"Folder:website/static/js","File:website/static/js/ug-theme-tilesgrid.js","CONTAINS",1,"",0
"Folder:website/static/js","File:website/static/js/ug-theme-carousel.js","CONTAINS",1,"",0
"Folder:website/static","Folder:website/static/css","CONTAINS",1,"",0
"Folder:website/static/css","File:website/static/css/unite-gallery.css","CONTAINS",1,"",0
"Folder:website/content","Folder:website/content/archive","CONTAINS",1,"",0
"Folder:website/content/archive","File:website/content/archive/_index.md","CONTAINS",1,"",0
"Folder:website/content/archive","File:website/content/archive/release_20.9_preview.md","CONTAINS",1,"",0
"Folder:website/content/archive","File:website/content/archive/release_20.4.md","CONTAINS",1,"",0
"Folder:website/content/archive","File:website/content/archive/release_20.1_preview.md","CONTAINS",1,"",0
"Folder:website/content/archive","File:website/content/archive/release_19.9.md","CONTAINS",1,"",0
"Folder:website/content/archive","File:website/content/archive/release_19.2.md","CONTAINS",1,"",0
"Folder:website/content/archive","File:website/content/archive/release_19.12_preview.md","CONTAINS",1,"",0
"Folder:website/content/archive","File:website/content/archive/release_17.12.md","CONTAINS",1,"",0
"Folder:website/content/archive","File:website/content/archive/release_1.1.3-r1.md","CONTAINS",1,"",0
"Folder:src/versioncheck","Folder:src/versioncheck/src","CONTAINS",1,"",0
"Folder:src/versioncheck/src","File:src/versioncheck/src/versionchecker.cpp","CONTAINS",1,"",0
"Folder:src/versioncheck","Folder:src/versioncheck/include","CONTAINS",1,"",0
"Folder:src/versioncheck/include","File:src/versioncheck/include/versionchecker.h","CONTAINS",1,"",0
"Folder:src/utils","Folder:src/utils/src","CONTAINS",1,"",0
"Folder:src/utils/src","File:src/utils/src/cpu_info.cpp","CONTAINS",1,"",0
"Folder:src/utils","Folder:src/utils/include","CONTAINS",1,"",0
"Folder:src/utils/include","File:src/utils/include/uuid.h","CONTAINS",1,"",0
"Folder:src/utils/include","File:src/utils/include/synchronization.h","CONTAINS",1,"",0
"Folder:src/utils/include","File:src/utils/include/runnable_lambda.h","CONTAINS",1,"",0
"Folder:src/utils/include","File:src/utils/include/resourcewrapper.h","CONTAINS",1,"",0
"Folder:src/utils/include","File:src/utils/include/progress.h","CONTAINS",1,"",0
"Folder:src/utils/include","File:src/utils/include/perfcounter.h","CONTAINS",1,"",0
"Folder:src/utils/include","File:src/utils/include/overload_visitor.h","CONTAINS",1,"",0
"Folder:src/utils/include","File:src/utils/include/openfilehelper.h","CONTAINS",1,"",0
"Folder:src/utils/include","File:src/utils/include/dispatch_to.h","CONTAINS",1,"",0
"Folder:src/utils/include","File:src/utils/include/crc32.h","CONTAINS",1,"",0
"Folder:src/utils/include","File:src/utils/include/cpu_info.h","CONTAINS",1,"",0
"Folder:src/utils/include","File:src/utils/include/containers.h","CONTAINS",1,"",0
"Folder:src/utils/include","File:src/utils/include/clipboard.h","CONTAINS",1,"",0
"Folder:src/utils/include","File:src/utils/include/atomicflag.h","CONTAINS",1,"",0
"Folder:src/utils/include","File:src/utils/include/active_screen.h","CONTAINS",1,"",0
"Folder:src/ui","Folder:src/ui/src","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/viewtools.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/tabnamemapping.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/tabbedscratchpad.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/tabbedcrawlerwidget.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/streamsourceregistry.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/streamsession.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/startupprogress.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/signalmux.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/sessioninfo.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/session.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/serialcaptureworker.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/selection.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/scriptsupervisor.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/scriptrunnerwindow.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/scratchpad.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/scenariorunnerwindow.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/scenariorunner.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/savedsearches.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/responsestablemodel.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/responseeditdialog.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/recentfiles.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/quickfindwidget.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/quickfindpattern.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/quickfindmux.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/quickfind.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/previewwindow.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/previewstablemodel.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/previewrepository.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/previewmessagetab.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/previewmanager.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/previewdecodeutils.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/previewconfigparser.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/previewconfig.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/predefinedfiltersdialog.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/predefinedfilterscombobox.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/predefinedfilters.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/pathline.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/overviewwidget.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/overview.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/optionsdialog.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/opencomportdialog.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/menu.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/mainwindowtext.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/mainwindow.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/logmainview.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/labqueuewindow.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/infoline.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/importpreviewsdialog.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/importactionsdialog.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/iconloader.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/highlightersmenu.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/highlightersetedit.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/highlighterset.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/highlightersdialog.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/highlighteredit.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/filteredview.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/favoritefiles.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/downloader.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/displayfilepath.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/decompressor.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/crawlerwidget.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/comportutils.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/commander.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/colorlabelsmanager.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/actionstablemodel.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/actionsresponseswindow.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/actionsrepository.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/actionsmanager.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/actionsconfigparser.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/actionsconfig.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/actionruntime.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/actioneditdialog.cpp","CONTAINS",1,"",0
"Folder:src/ui/src","File:src/ui/src/abstractlogview.cpp","CONTAINS",1,"",0
"Folder:src/ui","Folder:src/ui/include","CONTAINS",1,"",0
"Folder:src/ui/include","File:src/ui/include/wrappedstring.h","CONTAINS",1,"",0
"Folder:src/ui/include","File:src/ui/include/viewtools.h","CONTAINS",1,"",0
"Folder:src/ui/include","File:src/ui/include/viewinterface.h","CONTAINS",1,"",0
"Folder:src/ui/include","File:src/ui/include/tabnamemapping.h","CONTAINS",1,"",0
"Folder:src/ui/include","File:src/ui/include/tabbedscratchpad.h","CONTAINS",1,"",0
"Folder:src/ui/include","File:src/ui/include/tabbedcrawlerwidget.h","CONTAINS",1,"",0
"Folder:src/ui/include","File:src/ui/include/streamsourceregistry.h","CONTAINS",1,"",0
"Folder:src/ui/include","File:src/ui/include/streamsession.h","CONTAINS",1,"",0
"Folder:src/ui/include","File:src/ui/include/startupprogress.h","CONTAINS",1,"",0
"Folder:src/ui/include","File:src/ui/include/signalmux.h","CONTAINS",1,"",0
"Folder:src/ui/include","File:src/ui/include/sessioninfo.h","CONTAINS",1,"",0
"Folder:src/ui/include","File:src/ui/include/session.h","CONTAINS",1,"",0
"Folder:src/ui/include","File:src/ui/include/serialcaptureworker.h","CONTAINS",1,"",0
"Folder:src/ui/include","File:src/ui/include/selection.h","CONTAINS",1,"",0
"Folder:src/ui/include","File:src/ui/include/scriptsupervisor.h","CONTAINS",1,"",0
"Folder:src/ui/include","File:src/ui/include/scriptrunnerwindow.h","CONTAINS",1,"",0
